gbifID,genus,species,lon,lat,basisOfRecord
1301537544,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537558,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537583,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537487,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537497,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537523,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537604,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537605,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537463,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537506,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537600,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537469,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537501,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537569,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537524,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537589,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537471,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537480,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537588,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537468,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537477,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537493,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537570,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537466,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537572,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537491,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537533,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537528,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537599,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537509,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537464,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537518,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537609,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
1301537573,Triticum,Triticum urartu,37.027778,36.455556,UNKNOWN
