gbifID,genus,species,lon,lat,basisOfRecord
42267419,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48830627,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48889321,Vitex,Vitex agnus-castus,35.370966,32.913729,OBSERVATION
48843056,Vitex,Vitex agnus-castus,35.370966,32.913729,OBSERVATION
42651106,Vitex,Vitex agnus-castus,35.370946000000004,32.902909,OBSERVATION
42444440,Vitex,Vitex agnus-castus,35.373106,32.914628,OBSERVATION
42445928,Vitex,Vitex agnus-castus,35.370946000000004,32.902909,OBSERVATION
48512176,Vitex,Vitex agnus-castus,35.372014,32.902907,OBSERVATION
48831612,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48629903,Vitex,Vitex agnus-castus,35.747263,32.915366,OBSERVATION
48383841,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
42650713,Vitex,Vitex agnus-castus,35.748338,32.916263,OBSERVATION
48707775,Vitex,Vitex agnus-castus,34.976308,32.148058,OBSERVATION
43099248,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48328761,Vitex,Vitex agnus-castus,35.819246,32.967329,OBSERVATION
48515212,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48498969,Vitex,Vitex agnus-castus,35.819246,32.967329,OBSERVATION
48746027,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
42619692,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
48699453,Vitex,Vitex agnus-castus,35.407946,31.77114,OBSERVATION
48857867,Vitex,Vitex agnus-castus,35.039066,32.610758,OBSERVATION
42389576,Vitex,Vitex agnus-castus,34.945033,32.707082,OBSERVATION
1094412779,Vitex,Vitex agnus-castus,34.92,32.58,HUMAN_OBSERVATION
1094412864,Vitex,Vitex agnus-castus,34.91,32.58,HUMAN_OBSERVATION
1094410484,Vitex,Vitex agnus-castus,34.9,32.56,HUMAN_OBSERVATION
1094414401,Vitex,Vitex agnus-castus,34.93,32.53,HUMAN_OBSERVATION
48648102,Vitex,Vitex agnus-castus,35.411268,31.840577,OBSERVATION
48884605,Vitex,Vitex agnus-castus,35.468827,32.749452,OBSERVATION
48484386,Vitex,Vitex agnus-castus,35.043324,32.612567,OBSERVATION
48921243,Vitex,Vitex agnus-castus,35.600791,32.911408,OBSERVATION
42923850,Vitex,Vitex agnus-castus,35.549724,32.420126,OBSERVATION
48877439,Vitex,Vitex agnus-castus,35.549724,32.420126,OBSERVATION
48428980,Vitex,Vitex agnus-castus,35.087054,32.575644,OBSERVATION
48577075,Vitex,Vitex agnus-castus,35.490654,32.567258,OBSERVATION
86424718,Vitex,Vitex agnus-castus,35.653812,33.248445,OBSERVATION
43027122,Vitex,Vitex agnus-castus,35.542248,32.695174,OBSERVATION
48745918,Vitex,Vitex agnus-castus,35.542248,32.695174,OBSERVATION
42923926,Vitex,Vitex agnus-castus,35.643038,32.807574,OBSERVATION
48883058,Vitex,Vitex agnus-castus,35.643038,32.807574,OBSERVATION
48877264,Vitex,Vitex agnus-castus,35.64063,32.751677,OBSERVATION
42537676,Vitex,Vitex agnus-castus,35.703551,32.936287,OBSERVATION
48521358,Vitex,Vitex agnus-castus,35.813485,33.062932000000004,OBSERVATION
42958430,Vitex,Vitex agnus-castus,35.473445,32.865761,OBSERVATION
48543958,Vitex,Vitex agnus-castus,35.729367,33.142659,OBSERVATION
42810864,Vitex,Vitex agnus-castus,35.632729,32.884253,OBSERVATION
48612476,Vitex,Vitex agnus-castus,35.632729,32.884253,OBSERVATION
48745775,Vitex,Vitex agnus-castus,35.374284,31.836122,OBSERVATION
1094488306,Vitex,Vitex agnus-castus,34.6,31.74,HUMAN_OBSERVATION
48356840,Vitex,Vitex agnus-castus,35.681119,33.139246,OBSERVATION
48624530,Vitex,Vitex agnus-castus,35.20206,33.014827,OBSERVATION
48813387,Vitex,Vitex agnus-castus,35.601525,33.075509,OBSERVATION
48681468,Vitex,Vitex agnus-castus,35.631652,32.882453,OBSERVATION
48616362,Vitex,Vitex agnus-castus,35.601525,33.075509,OBSERVATION
48445721,Vitex,Vitex agnus-castus,35.518504,32.614081,OBSERVATION
1094535456,Vitex,Vitex agnus-castus,35.01,32.46,HUMAN_OBSERVATION
48789487,Vitex,Vitex agnus-castus,35.188142,33.042778,OBSERVATION
42920231,Vitex,Vitex agnus-castus,35.245952,33.042772,OBSERVATION
42699163,Vitex,Vitex agnus-castus,35.579857,33.268526,OBSERVATION
48596779,Vitex,Vitex agnus-castus,35.470566,32.97487,OBSERVATION
48690363,Vitex,Vitex agnus-castus,35.675195,33.23394,OBSERVATION
48557915,Vitex,Vitex agnus-castus,35.579857,33.268526,OBSERVATION
48681433,Vitex,Vitex agnus-castus,35.369868,32.898402,OBSERVATION
48356828,Vitex,Vitex agnus-castus,35.303719,33.003968,OBSERVATION
1094546900,Vitex,Vitex agnus-castus,35.03,32.57,HUMAN_OBSERVATION
1094552335,Vitex,Vitex agnus-castus,34.99,31.83,HUMAN_OBSERVATION
48513590,Vitex,Vitex agnus-castus,35.618888,32.895119,OBSERVATION
42334760,Vitex,Vitex agnus-castus,35.812408,33.062036,OBSERVATION
48589944,Vitex,Vitex agnus-castus,35.69028,33.245603,OBSERVATION
48372620,Vitex,Vitex agnus-castus,35.75419,32.825169,OBSERVATION
43940874,Vitex,Vitex agnus-castus,35.650597,33.249358,OBSERVATION
48701168,Vitex,Vitex agnus-castus,35.212752,32.903921,OBSERVATION
48855799,Vitex,Vitex agnus-castus,35.701371,32.737024,OBSERVATION
42803525,Vitex,Vitex agnus-castus,35.452097,32.873019,OBSERVATION
48377369,Vitex,Vitex agnus-castus,35.529363,32.670862,OBSERVATION
42337331,Vitex,Vitex agnus-castus,35.583092,33.272123,OBSERVATION
48737566,Vitex,Vitex agnus-castus,35.336418,31.951601,OBSERVATION
48507535,Vitex,Vitex agnus-castus,35.475928,32.627706,OBSERVATION
48754146,Vitex,Vitex agnus-castus,35.498111,32.893658,OBSERVATION
48646831,Vitex,Vitex agnus-castus,35.791625,32.834016,OBSERVATION
43199757,Vitex,Vitex agnus-castus,35.499081,32.8639,OBSERVATION
42436218,Vitex,Vitex agnus-castus,35.728179,32.760359,OBSERVATION
42688342,Vitex,Vitex agnus-castus,35.502326,32.875614,OBSERVATION
48820234,Vitex,Vitex agnus-castus,35.791625,32.834016,OBSERVATION
48629364,Vitex,Vitex agnus-castus,35.621101,32.911342,OBSERVATION
48565820,Vitex,Vitex agnus-castus,35.502326,32.875614,OBSERVATION
48701138,Vitex,Vitex agnus-castus,35.479711,32.81886,OBSERVATION
48408145,Vitex,Vitex agnus-castus,35.367281,31.455545,OBSERVATION
48686035,Vitex,Vitex agnus-castus,35.375698,31.455534,OBSERVATION
42757928,Vitex,Vitex agnus-castus,35.520015,33.04238,OBSERVATION
43515031,Vitex,Vitex agnus-castus,35.353604,31.455562,OBSERVATION
48784410,Vitex,Vitex agnus-castus,35.262658,32.393533,OBSERVATION
48787150,Vitex,Vitex agnus-castus,35.357573,31.951577,OBSERVATION
43054051,Vitex,Vitex agnus-castus,35.421332,32.077738,OBSERVATION
43037494,Vitex,Vitex agnus-castus,35.389304,31.951535,OBSERVATION
42854685,Vitex,Vitex agnus-castus,35.502326,32.875614,OBSERVATION
48746911,Vitex,Vitex agnus-castus,35.502326,32.875614,OBSERVATION
48452252,Vitex,Vitex agnus-castus,35.492805,32.905392,OBSERVATION
48716488,Vitex,Vitex agnus-castus,35.498111,32.893658,OBSERVATION
48427856,Vitex,Vitex agnus-castus,35.687322,32.901186,OBSERVATION
48527122,Vitex,Vitex agnus-castus,35.626326,32.886078,OBSERVATION
48904195,Vitex,Vitex agnus-castus,35.821385,32.967319,OBSERVATION
48577540,Vitex,Vitex agnus-castus,35.530786,33.060386,OBSERVATION
48634801,Vitex,Vitex agnus-castus,35.634871,32.885147,OBSERVATION
42826662,Vitex,Vitex agnus-castus,35.455424,32.916293,OBSERVATION
48700375,Vitex,Vitex agnus-castus,35.62467,32.987972,OBSERVATION
48362959,Vitex,Vitex agnus-castus,35.369385,31.455542,OBSERVATION
43054799,Vitex,Vitex agnus-castus,35.21276,32.990482,OBSERVATION
48921953,Vitex,Vitex agnus-castus,35.791625,32.834016,OBSERVATION
48807400,Vitex,Vitex agnus-castus,35.367943,31.834327,OBSERVATION
48735052,Vitex,Vitex agnus-castus,35.723911,32.760377,OBSERVATION
48427725,Vitex,Vitex agnus-castus,35.240566,32.961623,OBSERVATION
43039809,Vitex,Vitex agnus-castus,35.486584,32.627683,OBSERVATION
48543599,Vitex,Vitex agnus-castus,35.534773,32.692489,OBSERVATION
42739553,Vitex,Vitex agnus-castus,35.691116,33.008469,OBSERVATION
48885278,Vitex,Vitex agnus-castus,35.465324,32.645763,OBSERVATION
42697065,Vitex,Vitex agnus-castus,35.503382,32.872005,OBSERVATION
43373451,Vitex,Vitex agnus-castus,35.61898,32.914956,OBSERVATION
48855186,Vitex,Vitex agnus-castus,35.498111,32.893658,OBSERVATION
48775672,Vitex,Vitex agnus-castus,35.502326,32.875614,OBSERVATION
42969469,Vitex,Vitex agnus-castus,35.746189,32.914469,OBSERVATION
48815896,Vitex,Vitex agnus-castus,35.545447,32.695165,OBSERVATION
48783770,Vitex,Vitex agnus-castus,35.72604,32.759466,OBSERVATION
48629464,Vitex,Vitex agnus-castus,35.650597,33.249358,OBSERVATION
48913282,Vitex,Vitex agnus-castus,35.69496,32.735246,OBSERVATION
48404765,Vitex,Vitex agnus-castus,35.771752,32.899929,OBSERVATION
48432757,Vitex,Vitex agnus-castus,35.763202,32.899968,OBSERVATION
48855694,Vitex,Vitex agnus-castus,35.051164,31.753174,OBSERVATION
48939941,Vitex,Vitex agnus-castus,35.498111,32.893658,OBSERVATION
1094513024,Vitex,Vitex agnus-castus,35.62,32.88,HUMAN_OBSERVATION
1094525096,Vitex,Vitex agnus-castus,35.36,31.45,HUMAN_OBSERVATION
1094530199,Vitex,Vitex agnus-castus,35.48,32.62,HUMAN_OBSERVATION
1094534691,Vitex,Vitex agnus-castus,35.26,32.39,HUMAN_OBSERVATION
1094525672,Vitex,Vitex agnus-castus,35.49,32.89,HUMAN_OBSERVATION
1094534964,Vitex,Vitex agnus-castus,35.74,32.91,HUMAN_OBSERVATION
1094496142,Vitex,Vitex agnus-castus,35.79,32.83,HUMAN_OBSERVATION
1094549341,Vitex,Vitex agnus-castus,35.5,32.87,HUMAN_OBSERVATION
1094537564,Vitex,Vitex agnus-castus,35.36,31.83,HUMAN_OBSERVATION
1094532442,Vitex,Vitex agnus-castus,35.5,32.87,HUMAN_OBSERVATION
1094501035,Vitex,Vitex agnus-castus,35.82,32.96,HUMAN_OBSERVATION
1094556819,Vitex,Vitex agnus-castus,35.35,31.95,HUMAN_OBSERVATION
1094538899,Vitex,Vitex agnus-castus,35.68,32.9,HUMAN_OBSERVATION
1094537594,Vitex,Vitex agnus-castus,35.37,31.45,HUMAN_OBSERVATION
1094553717,Vitex,Vitex agnus-castus,35.54,32.69,HUMAN_OBSERVATION
